avg_brake_front,max_brake_front,avg_brake_rear,max_brake_rear,avg_lateral_g,max_lateral_g,avg_long_g,max_accel_g,max_brake_g,steering_variance,avg_steering_angle,avg_throttle_pos,max_throttle_pos,throttle_variance,avg_throttle_blade,avg_speed,max_speed,min_speed,avg_rpm,max_rpm,lap_in_stint
-1.0314210414000649,-1.1836291261819447,-1.0133908590477214,-1.1915903855551941,-2.041897417199398,-0.8103464582967979,-1.143838165200563,0.30915015857078254,-2.4574632563349503,0.29847780553237946,-0.08653976953611407,,,,-2.1363466616803786,-2.275942204324526,-2.410279824621753,-1.4292952532497276,-2.0949656859935915,-0.27779547293497847,2
0.4233838836833035,-0.05769683528018615,0.42471306344167326,-0.02618728347924733,0.13685047893750749,0.745773966323378,0.6007671683913248,0.1328176730603242,-0.2098172699612384,0.9482489721720588,0.7012304373971888,,,,0.4570225844589035,-0.13814783396419117,0.6732162176617381,-1.624858352254525,0.2727335440221478,0.1360116553175911,3
0.8929882415797912,0.10627775074014731,0.8921740044573185,0.1401034676720996,0.4893998629771721,0.17095375670114984,0.5535066998424457,0.9053218952966169,-0.4519417359730405,1.1787863776900158,0.9623751982323399,,,,0.5233403533694443,0.09527557399289892,0.6158212335627515,-0.18659005798643896,0.4382290916099649,-0.09675485432447928,4
0.9576384546356038,0.1560273217414622,0.9622259119621396,0.1752765995254981,0.8306746187128261,0.7293505317627429,0.5953386009814993,-1.0427322303427304,-0.5889933205080231,0.8070701900561255,0.7716278249885647,,,,0.5510963847233743,0.060699469923707734,0.4614485177103044,0.1165844817405749,0.4083951986494925,0.006696927738663111,5
1.2212472132042542,0.17194718446188317,1.228173306607189,0.2104497313788971,0.8243192254948941,0.40088184055004056,0.6105720441314483,0.09923053296309403,-0.8174126280663275,0.8255295349531635,0.7557936982753675,,,,0.6126011142414338,0.07716898232177453,0.48123989153754143,0.20970976698095517,0.43202234345092133,-0.006234545019229688,6
0.4226719150823173,0.013345552109691367,0.43163804839002484,0.04415898022755072,0.5870251816382285,0.2038006258224201,0.416742080793522,-0.3793862134224357,-0.19154372535657405,0.6849435404245248,0.6004566341999854,,,,0.5011146011886407,0.10559970983368627,0.26749305420338304,0.08761217077690109,0.4079628795523851,0.6274076201175175,7
0.13995887984374009,-0.16953387089114208,0.14905904923410598,-0.1479254009496219,0.7869289803481367,0.03135456293575137,0.46101891367134135,0.006865897695711096,-0.2783430622287292,0.6894608324550902,0.5949610229360989,,,,0.3861734482072639,0.08230006067388031,0.2699669759317882,0.3276684616187695,0.4603519511949876,-0.4846990370612632,8
-0.20022563255997872,-0.4469374787944738,-0.19822174436212497,-0.4127009212904853,0.6133426454569553,0.41319941647051733,0.23764417366789425,-0.6060994090787393,-0.48392043903120263,0.48876023837673327,0.31150081341953106,,,,0.41171874984646456,0.13321872946322738,0.2541338768699991,0.5853150841171528,0.4369729778990525,0.7049964566648742,9
0.08110293046568257,-0.12754523296603262,0.08120699954769713,-0.09067135854381148,0.7037459393128462,-0.10413877218948879,0.39523614371396787,-0.0351180274258266,-0.20068049765890622,0.2470631297428714,0.28925735175526,,,,0.4175235982227359,0.09240078959240391,0.333299372178946,0.16107767357764588,0.4104655381467461,0.45929847426491105,10
-0.015178235719536954,-0.49927402748785754,-0.014911889954384014,-0.45979383671642476,0.5066042887357133,-0.1205622067501239,0.3809487666836194,0.22518230832770714,-0.43366819136837614,0.2109120645913781,0.1657079092677629,,,,0.4491657461582202,0.1333741681021008,0.2907479184503862,0.2976614252635354,0.44331764310822735,0.8343111842438022,11
0.6390612211276117,0.18090210724211964,0.6358781853426648,0.20458754273666374,1.1899238305704778,0.6718685108005199,0.5667565339358842,-0.42976692356828095,-0.16413340844957752,0.724299510637617,0.8329933578057701,,,,0.27192841997325345,0.027600753998116324,0.3931682780063377,0.06691766294570678,0.2524558038183295,-0.35538430948233524,12
-2.004852131742612,0.18348908493418792,-2.004913835560135,0.1549543455657567,-1.420980553006367,-0.6050535262888589,-1.7924479829404558,0.51906978417847,-0.07276568542625578,0.2634678086887155,0.25636283459398646,,,,-2.215860732529232,-2.168089667461122,-1.624562283680453,-0.7970780390067057,-3.4392230171982097,-1.3123132935664024,14
-0.0414969907984082,-0.1707278605951737,-0.043145903824506324,-0.23449038656659796,0.5347526732944876,0.18327133262162573,0.3079789494211758,0.16640481315755434,-0.054492140821591435,0.4820943720922498,0.3342164299296003,,,,0.4543862851629089,0.17194020288262982,0.5054843244759055,0.25937658577582473,0.42003832549020703,0.6144761473596246,15
0.31948305422946277,-0.09172554184508568,0.3257460616275138,-0.03634841045911774,0.68922802300618,0.8976907360092532,0.47822644565091305,0.006865897695711096,-0.2052488838100718,0.6601111555167212,0.48789215011433223,,,,0.2746440556150843,-0.024068135812955773,0.6469926473406493,-0.1648608247636836,0.23775047738645505,-0.6010822918822984,16
0.13053864557472006,-0.4566883947107317,0.13491853768679546,-0.45979383671642476,0.6115256547299188,0.659550934880044,0.3882493891601082,0.015262682720018636,-0.2966166068333935,0.4127153484151387,0.2842432836625569,,,,0.43214447150492113,0.1281642165010341,0.5178539331179286,0.30800867917913405,0.43995833946178947,0.0972172370439127,17
0.48151665505603936,-0.021877144159239772,0.48657580170942266,0.011330723831045036,1.1506386749911726,0.5445868929555983,0.3708084060124455,0.5358633542270852,-0.5844249343568565,0.6468810520611218,0.6727840878892449,,,,0.3109607856474208,0.13489848701056575,0.509937383587034,-0.33972941593728523,0.40578792046497286,0.006696927738663111,18
0.033918258771590735,0.08558192920360048,0.00844818654410458,0.10141302263336058,-1.344348620815185,-0.8349816101377505,0.0719441839688077,1.5098904170467589,-0.36514239910088536,0.8985930455008397,0.395418880865165,,,,-0.6252938407573136,-2.0251806622461714,-2.1975225559789586,-3.4697737254056027,-2.110152737677909,0.019628400496555908,1
0.12197203226190233,1.8578606465544418,0.12034456845389505,1.8565523021179613,-2.3388868777324405,-1.5288717203245836,0.3328088422437254,0.8969251102723094,-1.530080867648236,0.3319216324468347,-0.2059898752733607,,,,-1.2290727515883668,-2.2665936789520598,-2.275698482596543,-2.064616643667429,-1.559397603143879,-0.08382338156658647,2
0.15168947351045375,1.6240376628482618,0.15514240422695255,1.6394559160672606,-0.05956906729980301,-0.19446766227298193,0.398654525601381,1.3083675764633789,-0.6072668651126875,1.9011264456827035,1.10250206369125,,,,0.41135033986372915,-0.31741081220771633,0.5312131104513139,-0.6180705462668643,-0.2078078383323767,0.16187460083337668,3
0.6612140520824693,1.7273177722469915,0.6566665545147371,1.6978823962015177,0.5456113552957117,-0.3833371597202848,0.46237895796960604,0.5694504943243153,-0.6026984789615208,1.855428494262752,1.5545918450254763,,,,0.49133876836152146,0.003748416847880473,0.5980089971182377,0.09899415008405855,0.3446964645298894,0.5239558380543751,4
0.6369749287892712,1.7631374633679384,0.6356582383055378,1.7955855402387366,0.6681380338003777,-0.547571505326636,0.38504117633182283,2.2656010692344366,-1.0686738663804618,2.1040870131316396,1.715213941762853,,,,0.3819566402621397,-0.0591105174152937,0.4431414969201101,0.02449392189175492,0.39041550572641187,0.1230801825596983,5
0.5506951647503452,1.896068317083452,0.5522393000053194,1.884495401312606,0.45162369487914356,-0.28069069371631583,0.37259616344554936,0.5442601392513927,-1.265114470880603,1.8818016053242077,1.4866127448371635,,,,0.590308291800463,0.059645983875971975,0.4104857301051696,0.35871022336556246,0.4925422467937319,0.8860370752753735,6
0.5253286809141678,1.6634393230813036,0.5254527372894413,1.6644679209407882,0.6698305467430677,0.12989517029956205,0.4968668188993995,1.2160029411959958,-1.265114470880603,1.478438759786763,1.396539606932028,,,,0.5509992084663318,0.05496687268518358,0.3946526310433805,0.21488339393875375,0.4689437657692728,-0.05796043605080088,7
0.7916292245904367,1.306436401575868,0.7871103465354945,1.3180125721848106,0.7128617041007633,0.5569044688760741,0.6364270647352448,1.6274454073870643,-1.39759766926442,1.181916092907784,1.204796010797686,,,,0.5324302910714621,0.02336391628683848,0.5589210338094455,0.01828556954239677,0.5087193939961889,0.1489431280754839,8
0.7408220229269444,1.672593244145545,0.7415251727985143,1.6513756996398017,0.4270999269409673,0.7909384113651241,0.5790623481205476,0.8381476151021566,-1.0366951633222987,1.1461683394286128,0.969139592610231,,,,0.5387442374500495,0.0337357374636979,0.489156441068436,0.16521657514388416,0.3668869834181491,-0.10968632708237208,9
0.6898730384618628,1.3410621029927823,0.6919383637635887,1.3191850099132574,0.3487123345768132,0.3967759819098822,0.7451349797076184,0.8801315402236943,-0.9864429156594722,1.57010340586535,1.0125438197673282,,,,0.5623718978238711,-0.06917989572671757,0.38624129716680405,-0.8860644226808462,0.25445383869859406,0.1230801825596983,10
0.7976674109722777,1.3514100137610565,0.8010556305820302,1.3584616738162192,0.595974070455117,0.5076341651941688,0.4999552709525192,0.6618151295916983,-1.3290718769969283,0.9882074102964887,0.8541707536978991,,,,0.571132129226003,0.05540115616098118,0.4139492205249357,0.19211943532443884,0.41490118021617517,0.42050405599123264,11
0.316866208137602,1.2893225491514155,0.3130860680807527,1.2892878478378678,0.3212948010567933,0.43783456831147,0.15245647115097893,1.1068447358799978,-1.1052209555897905,0.8564410444300156,0.6630797156227373,,,,0.3301280370981113,0.02313123944213884,0.3694186294136526,0.42389792303382773,0.3544164441076374,0.8731056025174806,12
-1.6942324725360653,0.41850605834439947,-1.6931429040671473,0.4377072444094682,-1.1464587276022271,-0.5557832226069536,-1.4976287240869635,1.3167643614876863,-1.4341447584737488,0.3765964396362686,0.07377337699511867,,,,-1.8378605407007886,-1.3907400912717727,-0.6231187680222724,-0.644973406447419,-1.5926484136734236,0.2006690191070551,13
-1.7714253156657467,0.6783978172552684,-1.7697343545133504,0.6661371951684859,-2.031942757679455,-1.8532345528971268,-1.351276627180325,1.5518743421682966,-0.5113307559381991,0.1376592750211771,-0.17162269372521455,,,,-2.1803203866427525,-2.1877068589068602,-2.415722452424244,-1.561740103369379,-1.9465480749904023,-0.6398767101559768,14
0.12000761347631977,1.0093319635560154,0.12790001052408087,1.0293974846988654,0.3606843269622342,-0.063080185787901,0.43109974344761054,0.19159516823047695,-0.7169081327406736,0.8894196833110833,0.7826286356045715,,,,0.4859116957089776,0.07604109546410251,0.686575394995122,-0.1845206072033191,0.3109237670154589,0.0713542915281271,15
0.9831791115284539,1.3999655950583398,0.9814464118029145,1.3610019555611867,0.5603291314750746,-0.3012199869171093,0.7990645910693973,0.4015147938381645,-1.164609975554949,1.3359847331937633,1.222171209756927,,,,0.4679839253294917,-0.003855781379762865,0.7226946522298301,-0.006547839855038018,0.3752320131929217,0.1230801825596983,16
0.9424416704970313,1.2013653076210904,0.9523552227514107,1.2165967086741776,0.6461447000034437,-0.28479655235647416,0.8016021398688508,1.4175257817793767,-1.178315134008448,1.1415727897496033,1.054377317509406,,,,0.49504835624288385,-0.017042399767952368,0.63709696042703,-0.2879931463592965,0.37304574606570434,2.644717370348794,17
-1.1096952055404425,-0.7754836456871577,-1.0888010251847882,-0.7806509617346514,-1.2368923360957687,-1.0402745421456894,2.5717497253008177,1.325161146511994,2.2571112516684466,1.0472665548623448,0.5720032593298064,,,,-1.2071734593680412,-1.9811789871072054,-1.9036206546444925,-2.7133894641754073,-2.0534180277963427,-0.05796043605080088,1
-1.3771702845088796,0.1560273217414622,-1.3467721751390909,0.1574946273107243,-2.4957685221099566,-1.7505880868931578,1.6352032266685292,2.777804955717197,2.476393786924419,0.19737563312250125,-0.3586414755877893,,,,-1.9354178189293594,-2.274510975975378,-2.25244361834954,-1.6900460519227904,-1.5075264492385183,0.588613201843839,2
-1.5327401574438826,-0.7768766336751943,-1.5007356267527339,-0.7986283402375,-1.458769448987689,0.01493112837511625,1.6717115167058616,1.4007322117307617,1.8505248842146653,0.26793038810466724,-0.12045988057193721,,,,-1.5322273462076028,-1.3925244689701124,-1.0159775384929226,-1.3951493153282553,-2.172089333656815,-0.3036584184507641,13
-2.2955258489292727,-1.1667142720414978,-2.2704927280060283,-1.1796706019826537,-1.641250024873108,-1.6397299036088702,1.1652019338991242,1.4511129218766061,2.339342202389436,0.22603796329110212,0.10964380775682,,,,-2.369181197577316,-2.186620455826137,-2.429081629757629,-0.5508133958154791,-2.1850529900089897,-0.5881508191244056,14
-0.7584112400275478,-1.0142815864934691,-0.7448583478570199,-1.0000922232422453,-1.3698064098881149,-1.4837072752828366,-0.1972976368415796,-1.252651855950419,0.6947231879696468,0.37153138637396715,0.03837832420097053,,,,-0.9126695265559832,-1.945449672156637,-2.0060410142004423,-3.503919663327075,-2.090875831662494,-0.17434369087183607,1
1.4567202865434208,0.34507569154645873,1.4296390494636757,0.3554411971301297,0.20057140511593394,-0.9622632279826722,0.7087180320920974,-0.7824318945891967,-0.7488868357988356,2.3356426079666797,2.4259824307424482,,,,0.7390678753421481,-0.21969251762865327,0.37931431632727186,-0.033450700035591946,-0.037926794527500446,-0.045028963292908085,4
0.5440295744050513,0.3267678494179751,0.5367468978555314,0.32984297339237834,0.47615684050843105,-0.4941953430045723,0.28751530817614673,0.03205625276863371,-0.4062578744613796,1.9847328336419003,2.1246647724275975,,,,0.5881053267589929,-0.04005384302248607,0.3684290607222917,0.22109174628811262,0.24824318913656346,0.8343111842438022,5
0.8449095037107075,0.09175087600776358,0.8320484524166575,0.08832080133237348,0.42952213837899955,-0.10003291354932956,0.4222964113169386,1.06486081075846,0.151085235980882,2.251994528305378,2.1271311157701325,,,,0.7149267007340643,-0.0457854931188263,0.19970759884509826,-0.6760151681942119,0.19041142736112227,-0.01916601777712249,6
0.47428853413856426,-0.4566883947107317,0.47143685636037397,-0.46761008823940237,0.4553998301115461,-0.34638443195885626,0.45169579623991113,0.06564339286586388,0.12824330522505206,2.1291508284144616,2.054202187290094,,,,0.6875740045719296,-0.0004935711419433777,0.47579726373505066,-0.35421557141912213,0.18200671183706754,0.2523949101386263,7
0.6864145632634301,-0.182269761067479,0.6750873796048619,-0.2778705825191231,0.5290585374453819,0.0929424425381326,0.4009705597022396,0.2167855233033996,-0.10474438848441789,1.8405866305825824,1.8810804799085536,,,,0.7413060542923603,-0.008217182571847205,0.2932218401787914,-0.22901379904038935,0.23188066091331247,0.1360116553175911,8
0.5750347821455745,0.35283662462266413,0.5731753136227067,0.38338429632477444,0.3442325788455028,0.9428551810509984,0.3339627815728463,-0.46335406366551113,-0.2463643591705671,1.5526198067517596,1.5200689493641066,,,,0.7741178744801511,0.06903352040034962,0.25363909252431727,-0.14416631693248783,0.2722801334680936,0.6403390928754102,9
0.5734910203318712,0.3327377979381326,0.5713743821237646,0.3554411971301297,0.8800917750003577,0.5281634583949631,0.3931574573017219,-0.5137347738113563,-0.3788475575543831,1.9169570162279772,1.873224016497339,,,,0.6824337898128101,-0.0717831845916087,0.2793678784997256,0.23247372559527008,0.2028896511809804,0.43343552874912544,10
0.568546549353622,0.18826504375031433,0.5630455711141067,0.19071369628337906,0.5730816680236399,-0.6912765577321937,0.41581248856002906,-0.0771019525473643,-0.21438565611240398,1.53470549622553,1.6909434483211003,,,,0.7150987984605743,-0.015200371248019082,0.2511651707959135,0.09382052312625998,0.30033601524516323,0.32998374668598307,11
0.2652522542840986,0.15005737322130475,0.26468211675165654,0.1574946273107243,0.31010091750266167,0.5733279034367093,0.3211754099187205,-0.16946658781474724,-0.3057533791357257,1.0235172072653742,1.1771984259838593,,,,0.6973322506876731,0.032751073587341216,0.24374340561069943,-0.19797203729359641,0.25141812056803603,0.1101487098018055,12
-1.3113804551189365,-1.0962688795036362,-1.2901487176156357,-1.0538289524627158,-0.7008639660635431,-0.6255828194896532,-0.8331368633916156,0.16640481315755434,0.7084283464231447,0.23846434813524084,0.43992102800557414,,,,-1.0725790921717613,-0.9606117859115743,-0.7398878736029687,-0.13899268997468925,-1.2295725590517312,-0.13554927259815766,13
-2.167254471121103,-1.119949675300262,-2.1594664473588665,-1.1378536563347237,-2.1088269214971826,-1.3646373747182325,-1.7525899318941374,-0.6900672593218138,0.9003005647721203,-0.264819890600718,-0.1498617960023612,,,,-2.244171063399098,-2.167741289045748,-2.6378806236349774,-0.3490419444613236,-2.038798817912234,-1.8425036766400071,14
-0.016234287743161584,-0.9456271785116542,-0.018587285439949315,-0.9918851591431187,0.22704519767329429,0.1093658770987677,0.23027733956394222,-0.6900672593218138,0.40691486044618286,1.0934118434787048,1.111291050876053,,,,0.5826783870835088,0.07424024057364764,0.5589210338094455,-0.20521511503451487,0.32793648946158055,0.1489431280754839,15
0.34654665746603386,-0.47917520080332593,0.33913039503891207,-0.5457726034691776,0.2124642212708672,1.981637417011169,0.5304245529148341,0.1580080281332468,0.2515897313065359,1.261005579162756,1.2907514659634696,,,,0.505509592702939,-0.06299022918019351,0.547046209513103,-0.15140939467340628,0.328612567400846,0.17480607359126948,16
1.3301390975527339,0.26368539338830754,1.3216495040032896,0.28450871455910887,0.8800526324415289,0.09704830117829183,0.7263762932428172,0.7625765498833887,-0.16413340844957752,1.8735712838972827,1.811265849592064,,,,0.5395154337489495,-0.06852819318744685,0.46342765509302764,-0.16589555015524318,0.3200929058571423,0.3558466922017687,17
0.8428971843068012,0.29831109480522283,0.8290348139839558,0.271221086970047,0.13507354197853197,-0.35870200787933215,0.3070948233114835,-0.06870516752305676,0.10540137446922213,1.4079511734435208,1.346444596297795,,,,0.7153106889717941,-0.0454180630445218,0.2561130142527224,-0.8819255211146072,0.2722053360115535,-0.09675485432447928,18
-2.1144643811373647,-1.607097474545137,-2.0867117880324244,-1.558367988270914,-2.4310414231288062,-1.2619909087142636,-1.6457733372680938,1.140431875977228,1.7408836165866792,-0.09968783077018346,-0.6026606773415292,,,,-2.5503372710740484,-2.2275901217125837,-2.3667388022018323,-1.176822257709143,-2.49923272451347,-2.5149402600504325,2
-0.5617098423795963,0.14508241612117326,-0.5475792622607413,0.18719638309803904,-0.29451928704828695,0.5569044688760741,0.14722682351612396,1.0900511658313827,-0.036218596216927086,1.6021285929037747,0.8480496553784139,,,,0.10487091445551432,-0.35323255328786857,0.17101010679560427,-0.5704731782551146,-0.3803187362850131,-2.6959808786609316,3
0.17715566255156914,0.43422692278081537,0.1727600493983078,0.3650161052457773,0.046432541756704034,-0.24373796595488637,0.47904825629894,1.03127367066123,-0.7625919942523345,1.4777596087067064,0.748985272938414,,,,0.49111019219303714,-0.045450942283327085,0.48470338195730756,-0.734994515513119,-0.2008760455374448,-0.42004167327179925,4
0.4996744687959229,0.27940625782472345,0.504656534432448,0.30776206283996693,1.071609818847319,0.6472333589595672,0.6449152247545362,1.8625553880676755,-1.086947410985126,0.8115073051226497,0.9680737197911943,,,,0.4990850458098887,-0.06550707292545058,0.3318150191419032,-0.30558347801581287,-0.15101900874975677,-0.6657396556717624,5
-0.15419372389235178,0.3353247756302014,-0.15463635798348033,0.32984297339237834,0.07122511155902377,-0.3381727146785387,0.2242281797113837,0.6702119146160058,-0.8539597172756562,0.9256382078222125,0.5485740611728701,,,,0.5468385953966208,-0.006243335705202752,0.296190546252877,-0.37594480464187746,-0.04938168217825014,0.006696927738663111,6
0.040889791041916604,0.2459745461118397,0.04215688782945565,0.26301402287092085,0.4104065913568402,-0.34227857331869704,0.39032774117800706,0.8801315402236943,0.2652948897600347,1.1259233483663722,0.7512961455114348,,,,0.5278257232916294,-0.006682037931687216,0.28876878106766296,-0.46389646292445846,-0.02905511496795367,-0.03209749053501529,7
0.314628524950642,0.28179423723278607,0.3137243105328022,0.29095712206556557,0.585934993272404,0.16684789806099062,0.6100568649524454,0.04045303779294125,-0.6483823404731818,0.8722726819337535,0.6449556603996206,,,,0.5165108774614185,-0.08101886816756203,0.31647670442579456,-0.4100907425633499,-0.08341776205698619,-1.6873260035452935,8
-0.016366719818305345,-0.7014562840372012,-0.010991994986557299,-0.669269377532222,0.13300361618222287,-0.8021347410164803,0.3940815751118208,0.20838873827909205,0.5119877419230033,0.6576414982799703,0.33490609628410173,,,,0.504882524559437,0.07670880600041745,0.2917374871417486,-0.27764589244369864,-0.08057005168204641,-0.20020663638762168,9
-0.006051158620530614,0.0334443787942224,-0.006486084684557656,0.07561939260753492,0.81321233250066,0.33929396094765935,0.4043050555953216,0.7961636899806189,-0.15956502229841094,1.7610329158274547,1.18308554596051,,,,0.5397987761730895,-0.09686670325742412,0.29421140887015373,-0.26729863852810076,0.07389993447398208,-0.09675485432447928,10
0.09879487838258466,0.4232820171605259,0.09978614184042514,0.47170793853442056,0.5638722341599299,0.15863618078067304,0.36923801776334164,0.8717347551993867,-0.42453141906604397,0.9468129710272354,0.638585925457144,,,,0.6042446985126447,0.05149435151900973,0.3085601548949,-0.001374212897238706,0.05122205316825465,-0.7174655467033336,11
0.10237761668944882,0.5788986752526387,0.10435032955460594,0.5688248637074161,0.31536694109858326,-0.4490308979628253,0.2078723953068705,0.7373861948104661,-0.15499663614724535,1.3931728092467344,0.6602530042792455,,,,0.5050606247843987,0.01076464977210902,0.3941578466976986,-0.05104103169210829,-0.21393628357922648,-1.5450798032084727,12
-1.602069726286592,-2.0078800185317296,-1.5857349999482453,-2.0330098620037234,-0.9278323993478305,-0.9129929243007668,-1.363070057304125,-0.6228929791273544,1.823114567307669,0.5178341808300347,0.03605665751482261,,,,-1.4986201322792643,-1.0810999059270054,-1.0174618915299654,-0.48769514693033295,-2.4122892978692225,0.2006690191070551,13
-1.774058143686228,-0.16814088290310542,-1.7594550861132303,-0.2624334857612427,-2.2435969724324387,-1.1059682803882298,-1.6583309500813397,0.49387942910554744,0.23788457285303816,-0.19433902580810872,-0.5768246712312444,,,,-2.487285602843795,-2.1820894702694265,-2.7472279640304595,-0.6501470334052175,-2.8624177294725786,-2.7218438241767173,14
-0.25861764303418605,1.0889312771581192,-0.2449343661511117,1.0895826214257929,0.105152508982453,0.8484204323273479,0.30552493816676024,1.3839386416821466,-0.04992375467042484,0.6877679300031736,0.2961740743878895,,,,0.5713654468491703,0.07267394044711437,0.538634875636528,-0.27764589244369864,-0.027302203471317617,-1.0536838384085463,15
-1.0152855040003446,-1.67077692542682,-1.0032045399976381,-1.6926121081780525,0.11995311609793204,1.029078212494334,-0.5117524008265285,0.4854826440812399,1.0008050600977743,0.5217797990606676,0.3492165214760013,,,,0.04230748500507569,-0.1830865061223094,0.23434250304276205,-0.19383313572735741,-1.160643419832997,-0.08382338156658647,17
-0.37747705426166406,-1.1484064299130137,-0.37214509385218053,-1.1157727457823123,0.1531969861094512,0.35982325414845273,0.2770283271019209,1.7114132576301397,1.0190786047024385,1.0381577193487763,0.5046626173868463,,,,0.12680365895099205,-0.13211018779798914,0.32241411657396585,-0.3552502968106817,-0.20391709065079322,0.1489431280754839,18
-1.6481316078120511,0.29333613770509137,-1.637975834178521,0.24562286323229557,-2.3591946923283738,-1.5986713172072824,-1.6162349861537737,2.601472470206738,0.45716710810901035,-0.11011627354275434,-0.380493238132581,,,,-2.2381714528130607,-2.282762513421664,-2.583949129955757,-1.1581972006610664,-3.344045272693666,-0.21313810914551445,2
-0.11794502581220362,0.38268636722345306,-0.0941151404762233,0.4109365829432701,0.24002517339612045,0.24075335358384864,0.3631911076834917,0.04884982281724879,-0.19154372535657405,1.1508896863988254,0.7871792197684345,,,,0.3299564282677392,-0.08962637848922878,0.5465514251674225,-0.5073549293699684,0.5943150630487709,0.5756817290859463,3
0.6229442588229335,0.36995047704711614,0.6388985924013825,0.35309632167323635,0.45928554028083446,-0.5352539294061601,0.4432713812751137,-1.0259386602941154,-0.6849294296825105,1.2595690041955085,0.9619291654928394,,,,0.4648584618314565,0.14231282803197823,0.6405604508467976,0.06484821216258617,0.6789888321433277,0.9248314935490518,4
0.8941590887373915,0.3341307859261698,0.9204432858437549,0.3810394208678811,0.7015232356795915,0.7621974008840131,0.7096564868307407,0.7037990547132359,-0.9498958264501435,1.7806152931228958,1.3470920233523471,,,,0.4314208609682941,0.06154802749124186,0.7197259461557444,-0.35421557141912213,0.6734615122144477,0.43343552874912544,5
1.1992064064533272,0.6947156765436996,1.233497010187171,0.728080988488083,0.6649322617918193,0.010825269734957016,0.6735467577918982,0.51906978417847,-0.3560056267985532,1.435373236018477,1.1954258068331374,,,,0.4912859668875577,0.058009980788379066,0.4015796118829127,-0.0593188348245863,0.6669081805372596,0.006696927738663111,6
0.629772252479339,0.6322302153660484,0.6547758707523982,0.6475735978014145,0.6096691418114921,0.0026135524546394588,0.24100121186157916,0.015262682720018636,-0.6026984789615208,1.5264131516566546,1.093853388252218,,,,0.4984085468619888,0.17516497859236724,0.5084530305499911,0.5015023274008108,0.7262503946760331,0.30412080117019746,7
0.8132114894875269,0.4270629845566257,0.8391521787069242,0.4519719034389019,0.9012628712278724,-0.20678523819345782,0.47801673441178355,-0.36259264337382063,-0.8037074696128287,1.3527644632678257,1.4487390409234644,,,,0.5122163592968718,0.1388241779901849,0.5717854267971489,0.44562715625658383,0.7936157485970768,0.5368873108122678,8
0.5591140060620531,0.35164263491863257,0.5798329785164865,0.36970585615956403,0.7282761718805487,-0.2724789764359983,0.4385838836278973,0.07404017789017141,-1.086947410985126,1.2348863945058717,0.9595782757559405,,,,0.5068208974563964,0.18065165990793797,0.6588674716369918,0.42182847225070863,0.8359325682573531,0.1877375463491623,9
0.6609951875380318,0.2648793830923391,0.6858521391164377,0.29095712206556557,1.2585866795075444,0.1093658770987677,0.5516522590509438,-0.21145051293628495,-0.44737334982187393,1.0234625184165196,1.0212308146411349,,,,0.34268331999266916,0.15960669729163307,0.5787124076366825,0.5056412289670505,0.7182749712200025,0.3946411104754471,10
0.39093305369326947,0.4019892007719632,0.41337460202414456,0.40976414521482346,0.3075291692405191,-0.25605554187536317,0.33894582472523394,-0.2450376530335151,-0.9361906679966457,0.628783559797414,0.5368434110672331,,,,0.5717370654410836,0.20074915321767214,0.6103786057602607,0.34732824405840496,0.857825250260889,0.3429152194438759,11
0.4868679925201446,0.3996012213639,0.5125051857214217,0.39843058050650637,1.1405420899749277,0.40088184055004056,0.38492040858900833,-0.04351481245013414,-0.7991390834616632,1.116581737602117,1.1087171314695403,,,,0.408460735861834,-0.03602581429767526,0.5643636616119349,0.44355770547346324,0.5686938672982923,0.8860370752753735,12
-1.9801521460317917,0.5964105242451014,-1.9694123495418054,0.5909057742598275,-2.2008176107144526,-0.5147246362053658,-1.9415814938127924,-1.0007483052211927,-0.4930572113335348,-0.3356374137350078,-0.4422661495573322,,,,-2.160589404629409,-2.172945757476004,-1.3949823472845069,-0.6108274685259458,-3.077920971161849,-0.12261779984026487,14
0.39639901750177536,0.4700466139017617,0.4223590480169256,0.47170793853442056,0.41228428979881865,0.11757759437908527,0.44439769290057995,-0.1610698027904397,-0.6757926573801782,1.0972315179862107,0.8141445180919751,,,,0.4385671279787157,0.13965079189150548,0.7375381826002568,0.045188429722950695,0.7319767903343116,0.9119000207911591,15
0.6546984208059987,0.49611538910645075,0.6802076223650495,0.510398383573159,0.9776002126534556,0.2982353745460715,0.8102164590286801,-0.5725122689815091,-0.49762559748470137,1.0382419771188363,1.2236780041529247,,,,0.40340287421047927,-0.0013945377257227685,0.6623309620567579,0.17763327984260194,0.6986608263818989,0.8989685480332662,16
0.4921495588710501,0.3365187653342324,0.5181357617256858,0.3650161052457773,0.6828642063697147,0.3269763850271825,0.5042574658001674,0.46868907403262483,-0.4884888251823692,0.9060504935646594,1.1143121072173023,,,,0.6127237455929605,0.1643734565483916,0.649466569069053,0.1765985544510416,0.8081063176831755,0.6274076201175175,17
-0.5329827260263532,-0.652303707887902,-0.49058468710588277,-0.7056149471140672,-0.6314994410869765,-1.3482139401575974,-0.5546575019958232,0.49387942910554744,-2.0143297996718412,0.9383860003449279,0.9728864657478243,,,,-1.5382387598790475,-1.979530152687839,-1.8096116289651174,-3.421141632002293,-1.5640989207301297,0.3946411104754471,1
